ID,Title,Start Date,Duration (days),End Date,2025-11-30,2025-12-01,2025-12-02,2025-12-03,2025-12-04,2025-12-05,2025-12-06,2025-12-07,2025-12-08,2025-12-09,2025-12-10,2025-12-11,2025-12-12,2025-12-13,2025-12-14,2025-12-15,2025-12-16,2025-12-17,2025-12-18,2025-12-19,2025-12-20,2025-12-21,2025-12-22,2025-12-23,2025-12-24,2025-12-25,2025-12-26,2025-12-27,2025-12-28,2025-12-29,2025-12-30,2025-12-31,2026-01-01,2026-01-02,2026-01-03,2026-01-04,2026-01-05,2026-01-06,2026-01-07,2026-01-08,2026-01-09,2026-01-10,2026-01-11,2026-01-12,2026-01-13,2026-01-14,2026-01-15,2026-01-16,2026-01-17,2026-01-18,2026-01-19,2026-01-20,2026-01-21,2026-01-22,2026-01-23,2026-01-24,2026-01-25,2026-01-26,2026-01-27,2026-01-28,2026-01-29,2026-01-30,2026-01-31,2026-02-01,2026-02-02,2026-02-03,2026-02-04,2026-02-05,2026-02-06,2026-02-07,2026-02-08,2026-02-09
PBI-001,"Configurar repositorio y CI/CD",2025-11-30,1,2025-11-30,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PBI-002,"Diseño de arquitectura y documentación",2025-12-01,1,2025-12-01,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PBI-003,"Integración SSO (AD FS) OIDC+PKCE",2025-12-02,4,2025-12-05,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PBI-006,"Modelado DB: tabla profiles y relaciones en Supabase",2025-12-06,3,2025-12-08,,,,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PBI-007,"PostGIS y tabla stops (paraderos)",2025-12-09,2,2025-12-10,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PBI-008,"Integración Mapbox en la app",2025-12-11,2,2025-12-12,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PBI-009,"Infra de chat realtime (Supabase Realtime)",2025-12-13,4,2025-12-16,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PBI-004,"Validación dominio institucional y creación perfil",2025-12-17,2,2025-12-18,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PBI-005,"Almacenamiento seguro de tokens",2025-12-19,2,2025-12-20,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,
PBI-010,"UI Chat global por paradero y hora",2025-12-21,4,2025-12-24,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,
PBI-011,"Filtros de bus y selección múltiple",2025-12-25,3,2025-12-27,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,
PBI-012,"Chat privado 1:1",2025-12-28,4,2025-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,
PBI-013,"Crear/Reunión con punto GPS",2026-01-01,2,2026-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,
PBI-014,"Notificaciones push y recordatorios",2026-01-03,4,2026-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,
PBI-015,"Reporte de usuarios/mensajes",2026-01-07,3,2026-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,
PBI-016,"Funcionalidad bloquear/evitar interacción",2026-01-10,2,2026-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,
PBI-017,"Ajustes de privacidad en perfil",2026-01-12,2,2026-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,
PBI-018,"Políticas de seguridad server-side y logs",2026-01-14,3,2026-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,
PBI-019,"Respaldo y recuperación de DB",2026-01-17,2,2026-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,
PBI-020,"Publicación en tiendas y gestión de certificados",2026-01-19,3,2026-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,
PBI-021,"Tests: unit, integración y e2e",2026-01-22,3,2026-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,
PBI-022,"Pruebas de rendimiento y escalabilidad",2026-01-25,3,2026-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,
PBI-023,"Worker/Edge Functions para notificaciones y tareas background",2026-01-28,3,2026-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X
PBI-024,"Documentación técnica y guía de despliegue",2026-01-31,2,2026-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X
PBI-025,"Monitoreo y analytics",2026-02-02,2,2026-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X
PBI-026,"Accesibilidad y mejoras UX",2026-02-04,2,2026-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X
PBI-027,"Localización y textos (español por defecto)",2026-02-06,1,2026-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
PBI-028,"Rotación de refresh tokens / manejo seguro refresh",2026-02-07,3,2026-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X